time,low,high,open,close,volume
2019-09-14 15:00:00,10329.51,10418.84,10366.18,10369.54,429.1430978
2019-09-14 14:00:00,10323.95,10374.99,10330.01,10366.19,421.29499544
2019-09-14 13:00:00,10272.46,10354.46,10272.47,10330.01,207.12496204
2019-09-14 12:00:00,10223.36,10302.14,10302.14,10272.47,440.89295686
2019-09-14 11:00:00,10299.13,10315.64,10312.27,10302.14,61.41756284
2019-09-14 10:00:00,10300.23,10323.78,10309.81,10312.28,29.93055797
2019-09-14 09:00:00,10301.0,10339.48,10320.02,10309.81,33.45548628
2019-09-14 08:00:00,10318.13,10352.03,10328.99,10320.02,69.748823
2019-09-14 07:00:00,10299.08,10340.0,10299.08,10330.0,81.37278492
2019-09-14 06:00:00,10296.0,10314.18,10305.59,10299.09,42.39068937
2019-09-14 05:00:00,10294.14,10327.66,10295.06,10308.45,66.87513853
2019-09-14 04:00:00,10284.6,10310.94,10302.98,10296.78,93.42647408
2019-09-14 03:00:00,10295.77,10318.7,10301.69,10302.98,116.42109961
2019-09-14 02:00:00,10295.13,10335.0,10331.33,10302.47,253.40265813
2019-09-14 01:00:00,10320.94,10348.64,10335.19,10331.33,121.63547139
2019-09-14 00:00:00,10321.0,10383.23,10365.94,10335.19,211.63334059
2019-09-13 23:00:00,10280.0,10392.0,10296.45,10365.93,457.15698651
2019-09-13 22:00:00,10260.67,10305.31,10301.48,10296.45,197.86570447
2019-09-13 21:00:00,10250.02,10315.0,10270.59,10302.97,331.76526832
2019-09-13 20:00:00,10157.0,10274.88,10214.98,10270.54,829.39624359
2019-09-13 19:00:00,10185.26,10231.01,10230.54,10214.98,222.02933444
2019-09-13 18:00:00,10200.0,10248.67,10235.16,10230.53,317.08383239
2019-09-13 17:00:00,10190.38,10315.0,10310.36,10235.16,777.08394171
2019-09-13 16:00:00,10298.31,10321.05,10312.0,10310.42,222.1319552
2019-09-13 15:00:00,10292.37,10342.06,10300.9,10312.01,179.04715521
2019-09-13 14:00:00,10289.68,10325.82,10325.49,10300.9,220.51967356
2019-09-13 13:00:00,10305.3,10354.0,10341.31,10325.83,178.71321964
2019-09-13 12:00:00,10305.84,10358.84,10323.0,10344.22,245.71464894
2019-09-13 11:00:00,10265.47,10324.11,10289.01,10323.54,242.4447714
2019-09-13 10:00:00,10289.0,10347.15,10330.53,10289.0,161.86646547
2019-09-13 09:00:00,10294.83,10341.27,10306.52,10330.53,80.34975052
2019-09-13 08:00:00,10285.59,10358.41,10312.62,10306.82,185.46320503
2019-09-13 07:00:00,10294.06,10325.85,10325.85,10312.63,547.06839017
2019-09-13 06:00:00,10308.26,10348.0,10325.03,10325.85,105.57174263
2019-09-13 05:00:00,10301.65,10371.0,10364.7,10325.04,338.41153953
2019-09-13 04:00:00,10355.0,10425.0,10388.95,10362.05,294.92874429
2019-09-13 03:00:00,10370.03,10392.66,10381.09,10390.0,144.25689372
2019-09-13 02:00:00,10357.0,10398.06,10357.01,10381.03,161.18513342
2019-09-13 01:00:00,10357.0,10398.53,10394.97,10357.01,178.59524935
2019-09-13 00:00:00,10385.0,10452.5,10423.85,10394.96,290.38498375
2019-09-12 23:00:00,10378.0,10424.36,10400.31,10423.72,203.15469134
2019-09-12 22:00:00,10400.0,10460.0,10417.42,10400.28,718.81886944
2019-09-12 21:00:00,10332.37,10418.91,10332.37,10417.42,595.44453574
2019-09-12 20:00:00,10310.05,10365.0,10315.0,10332.46,368.12447146
2019-09-12 19:00:00,10281.0,10331.98,10301.73,10315.0,259.31545637
2019-09-12 18:00:00,10295.16,10360.0,10300.0,10301.73,488.34407503
2019-09-12 17:00:00,10271.04,10305.53,10280.15,10300.0,291.92656874
2019-09-12 16:00:00,10238.27,10357.0,10333.12,10280.15,506.25695083
2019-09-12 15:00:00,10296.44,10374.99,10308.01,10332.6,537.06384986
2019-09-12 14:00:00,10279.98,10362.03,10344.84,10307.46,522.99778822
2019-09-12 13:00:00,10220.0,10361.9,10235.41,10344.75,1000.75465679
2019-09-12 12:00:00,10166.43,10235.41,10167.13,10235.41,407.68420418
2019-09-12 11:00:00,10137.33,10189.98,10149.86,10167.13,224.6312862
2019-09-12 10:00:00,10120.98,10169.99,10122.23,10149.93,96.25551057
2019-09-12 09:00:00,10122.22,10167.1,10143.14,10122.22,59.60648926
2019-09-12 08:00:00,10074.1,10148.86,10074.57,10143.14,105.98832227
2019-09-12 07:00:00,10053.57,10077.43,10060.75,10074.71,67.23189025
2019-09-12 06:00:00,10040.0,10080.3,10079.31,10061.14,177.17523721
2019-09-12 05:00:00,10063.51,10095.64,10076.3,10079.31,133.6527194
2019-09-12 04:00:00,10062.96,10122.15,10109.72,10076.3,158.90329458
2019-09-12 03:00:00,10082.63,10133.07,10110.0,10109.71,118.97287134
2019-09-12 02:00:00,10084.07,10134.12,10121.03,10110.09,165.69690088
2019-09-12 01:00:00,10120.07,10169.98,10154.95,10120.07,163.1211256
2019-09-12 00:00:00,10134.15,10199.77,10158.81,10154.65,254.12791235
2019-09-11 23:00:00,10103.82,10164.97,10143.96,10160.2,203.18408065
2019-09-11 22:00:00,10126.57,10174.98,10166.99,10143.96,215.63840038
2019-09-11 21:00:00,10085.1,10175.0,10096.76,10167.0,367.66518183
2019-09-11 20:00:00,10057.55,10126.0,10073.2,10097.33,308.27696561
2019-09-11 19:00:00,10040.0,10098.9,10060.54,10075.18,259.72727424
2019-09-11 18:00:00,10044.0,10117.51,10044.01,10060.53,596.49857608
2019-09-11 17:00:00,10035.95,10073.6,10043.37,10044.01,252.46650362
2019-09-11 16:00:00,9926.49,10118.99,9975.64,10043.42,708.78902533
2019-09-11 15:00:00,9966.02,10019.0,10015.01,9975.65,437.14666918
2019-09-11 14:00:00,9970.08,10055.09,10030.0,10015.0,569.08630091
2019-09-11 13:00:00,10005.0,10094.92,10087.69,10030.0,244.09380181
2019-09-11 12:00:00,10035.43,10087.69,10055.01,10087.69,125.23921878
2019-09-11 11:00:00,10053.0,10123.91,10090.48,10055.01,197.17906124
2019-09-11 10:00:00,9992.33,10100.0,9992.33,10090.47,228.09632067
2019-09-11 09:00:00,9977.88,10012.82,9992.07,9991.33,127.53069438
2019-09-11 08:00:00,9989.01,10057.1,10044.99,9992.08,101.57900861
2019-09-11 07:00:00,9976.91,10066.47,9977.0,10044.99,186.0723099
2019-09-11 06:00:00,9851.97,10034.65,10011.14,9978.93,1166.0724828
2019-09-11 05:00:00,9970.0,10056.32,10042.15,10011.28,339.00664528
2019-09-11 04:00:00,10040.52,10087.57,10081.86,10040.69,168.97440508
2019-09-11 03:00:00,10061.09,10110.0,10068.08,10081.87,149.82296701
2019-09-11 02:00:00,10049.94,10093.93,10075.01,10068.08,196.04537181
2019-09-11 01:00:00,10075.0,10149.79,10135.64,10075.01,246.93622838
2019-09-11 00:00:00,10081.01,10297.12,10093.0,10138.0,978.91254138
2019-09-10 23:00:00,10035.01,10127.76,10081.15,10093.01,275.53244484
2019-09-10 22:00:00,10053.69,10111.85,10096.13,10081.16,261.65867374
2019-09-10 21:00:00,10030.0,10123.94,10049.46,10096.19,323.72895079
2019-09-10 20:00:00,9980.01,10071.31,10011.06,10050.0,780.6064987
2019-09-10 19:00:00,9916.0,10188.0,10185.01,10011.06,2241.21434049
2019-09-10 18:00:00,10185.0,10214.61,10212.21,10185.01,245.43023533
2019-09-10 17:00:00,10183.16,10221.97,10216.91,10212.21,320.89163159
2019-09-10 16:00:00,10169.45,10227.15,10173.06,10216.91,271.33026248
2019-09-10 15:00:00,10151.34,10218.5,10208.0,10173.07,383.04370898
2019-09-10 14:00:00,10177.01,10242.41,10240.81,10208.0,447.99917407
2019-09-10 13:00:00,10222.0,10256.0,10255.96,10242.75,234.20038234
2019-09-10 12:00:00,10232.02,10274.17,10257.0,10255.97,226.49443296
2019-09-10 11:00:00,10218.63,10261.17,10237.72,10257.0,144.82682362
2019-09-10 10:00:00,10221.49,10281.62,10255.84,10237.73,114.32867459
2019-09-10 09:00:00,10187.91,10288.79,10259.21,10255.85,269.35060513
2019-09-10 08:00:00,10250.41,10282.86,10272.61,10259.21,69.25048327
2019-09-10 07:00:00,10244.5,10304.36,10267.3,10272.62,93.75303174
2019-09-10 06:00:00,10231.0,10273.06,10268.01,10267.3,184.4715995
2019-09-10 05:00:00,10256.0,10310.0,10300.0,10268.01,156.14678792
2019-09-10 04:00:00,10279.93,10326.86,10300.4,10300.0,89.41186755
2019-09-10 03:00:00,10266.05,10322.66,10290.0,10300.41,187.73044291
2019-09-10 02:00:00,10282.01,10358.55,10334.74,10290.01,276.48669103
2019-09-10 01:00:00,10333.05,10389.26,10344.2,10337.0,297.78450564
2019-09-10 00:00:00,10305.49,10373.58,10310.01,10343.81,202.90349451
2019-09-09 23:00:00,10310.0,10370.0,10331.99,10310.0,270.0161466
2019-09-09 22:00:00,10286.0,10373.97,10286.51,10332.0,268.19891101
2019-09-09 21:00:00,10220.01,10291.0,10237.32,10286.31,201.83711127
2019-09-09 20:00:00,10217.59,10329.0,10313.14,10237.33,515.16247358
2019-09-09 19:00:00,10235.53,10323.04,10249.96,10313.15,422.20015982
2019-09-09 18:00:00,10244.99,10282.0,10270.01,10249.96,225.06354712
2019-09-09 17:00:00,10230.72,10299.97,10254.12,10270.0,346.06443978
2019-09-09 16:00:00,10167.01,10341.92,10325.01,10255.11,743.86522692
2019-09-09 15:00:00,10312.26,10375.47,10344.99,10325.01,361.45571544
2019-09-09 14:00:00,10306.87,10368.78,10334.01,10344.23,280.41712679
2019-09-09 13:00:00,10324.11,10390.87,10368.66,10334.01,377.82598838
2019-09-09 12:00:00,10354.67,10430.01,10430.0,10369.02,271.15421746
2019-09-09 11:00:00,10224.95,10541.75,10253.46,10430.0,1385.16596238
2019-09-09 10:00:00,10190.85,10260.33,10243.33,10253.45,197.06110114
2019-09-09 09:00:00,10132.45,10278.96,10142.15,10243.33,447.59877923
2019-09-09 08:00:00,10059.99,10154.39,10142.74,10142.16,505.4853506
2019-09-09 07:00:00,10079.26,10275.0,10257.07,10143.01,1012.0404961
2019-09-09 06:00:00,10231.4,10307.92,10307.91,10259.26,185.82799834
2019-09-09 05:00:00,10294.76,10326.0,10325.17,10310.24,107.48204015
2019-09-09 04:00:00,10251.38,10338.22,10309.01,10325.18,330.91019331
2019-09-09 03:00:00,10266.22,10343.84,10316.04,10309.01,496.51582323
2019-09-09 02:00:00,10308.0,10400.0,10398.91,10316.05,388.85362799
2019-09-09 01:00:00,10385.01,10412.42,10400.73,10398.92,227.07010868
2019-09-09 00:00:00,10387.56,10418.0,10401.13,10403.88,177.80017312
2019-09-08 23:00:00,10381.6,10422.7,10398.0,10398.97,169.7541838
2019-09-08 22:00:00,10398.0,10430.0,10421.01,10398.01,164.3616314
2019-09-08 21:00:00,10340.32,10422.0,10370.55,10421.95,155.03978862
2019-09-08 20:00:00,10341.48,10381.92,10350.09,10371.81,226.41351476
2019-09-08 19:00:00,10330.51,10373.84,10346.07,10350.1,389.3301851
2019-09-08 18:00:00,10330.93,10400.0,10383.36,10346.52,188.96749671
2019-09-08 17:00:00,10368.53,10418.96,10418.96,10383.37,155.61702428
2019-09-08 16:00:00,10357.13,10446.63,10408.47,10418.97,370.36044647
2019-09-08 15:00:00,10390.82,10422.01,10421.55,10408.47,215.40086954
2019-09-08 14:00:00,10376.02,10433.31,10381.41,10421.07,168.01403323
2019-09-08 13:00:00,10375.0,10426.83,10398.57,10381.41,147.1128722
2019-09-08 12:00:00,10388.09,10433.8,10414.56,10400.0,199.25994131
2019-09-08 11:00:00,10231.13,10517.01,10516.52,10414.6,1156.22878269
2019-09-08 10:00:00,10502.0,10550.96,10514.12,10516.53,79.67041256
2019-09-08 09:00:00,10512.2,10548.45,10527.1,10515.01,54.56184599
2019-09-08 08:00:00,10500.99,10549.99,10548.19,10527.78,74.2557733
2019-09-08 07:00:00,10542.18,10584.78,10579.38,10548.19,44.08709197
2019-09-08 06:00:00,10551.44,10579.38,10557.14,10579.38,75.2629339
2019-09-08 05:00:00,10525.1,10572.09,10571.0,10557.15,109.55539314
2019-09-08 04:00:00,10557.37,10595.0,10557.38,10570.99,207.76634873
2019-09-08 03:00:00,10483.51,10580.0,10488.0,10557.38,273.84446379
2019-09-08 02:00:00,10488.0,10519.88,10505.21,10488.0,89.42428309
2019-09-08 01:00:00,10501.0,10529.99,10514.15,10505.2,100.97983402
2019-09-08 00:00:00,10484.37,10519.99,10484.37,10514.15,100.29670109
2019-09-07 23:00:00,10476.23,10508.19,10506.72,10484.37,155.16213039
2019-09-07 22:00:00,10492.55,10534.99,10525.96,10507.52,167.15491188
2019-09-07 21:00:00,10476.47,10557.16,10518.24,10528.23,193.39563944
2019-09-07 20:00:00,10482.01,10518.48,10497.29,10518.25,181.88225378
2019-09-07 19:00:00,10446.2,10525.0,10485.96,10499.21,203.92760035
2019-09-07 18:00:00,10473.0,10539.92,10508.96,10485.97,217.81841582
2019-09-07 17:00:00,10487.56,10580.0,10522.87,10509.95,463.44481835
2019-09-07 16:00:00,10369.0,10561.76,10477.01,10522.88,756.27032153
2019-09-07 15:00:00,10423.5,10488.94,10424.71,10477.01,402.24554574
2019-09-07 14:00:00,10395.06,10445.06,10399.0,10424.71,162.54123346
2019-09-07 13:00:00,10380.0,10405.35,10380.01,10399.0,111.1213345
2019-09-07 12:00:00,10380.0,10439.48,10428.0,10380.01,108.49077645
2019-09-07 11:00:00,10374.35,10433.48,10374.35,10428.0,145.29235088
2019-09-07 10:00:00,10347.84,10405.39,10395.0,10371.29,129.82886984
2019-09-07 09:00:00,10380.57,10414.18,10410.01,10395.0,48.35288318
2019-09-07 08:00:00,10384.81,10424.63,10384.81,10410.0,112.10542174
2019-09-07 07:00:00,10335.0,10401.44,10341.9,10384.81,138.02093074
2019-09-07 06:00:00,10340.48,10368.35,10361.23,10341.9,45.66096235
2019-09-07 05:00:00,10344.41,10361.5,10357.31,10361.23,51.51902918
2019-09-07 04:00:00,10319.83,10369.91,10340.74,10357.31,113.95196879
2019-09-07 03:00:00,10329.99,10355.55,10347.9,10345.9,106.58833193
2019-09-07 02:00:00,10340.91,10378.14,10366.17,10347.89,90.55196649
2019-09-07 01:00:00,10332.51,10383.29,10340.17,10368.35,149.82389374
2019-09-07 00:00:00,10304.52,10364.06,10308.9,10345.76,126.20922993
2019-09-06 23:00:00,10291.05,10356.64,10337.89,10308.92,316.73199593
2019-09-06 22:00:00,10329.03,10424.51,10424.51,10337.0,355.76220524
2019-09-06 21:00:00,10297.23,10430.0,10357.42,10424.51,517.88577091
2019-09-06 20:00:00,10182.0,10380.0,10380.0,10357.43,1608.93555562
2019-09-06 19:00:00,10340.0,10405.98,10366.84,10381.51,661.24282628
2019-09-06 18:00:00,10345.99,10453.97,10429.33,10367.0,1273.7640131
2019-09-06 17:00:00,10250.0,10891.62,10891.58,10429.33,4155.87498361
2019-09-06 16:00:00,10855.16,10895.07,10881.72,10891.59,347.18869854
2019-09-06 15:00:00,10863.99,10915.0,10864.0,10880.93,383.2914066
2019-09-06 14:00:00,10840.48,10895.1,10840.48,10863.96,591.69528108
2019-09-06 13:00:00,10810.71,10886.63,10861.64,10843.0,560.44422121
2019-09-06 12:00:00,10854.66,10939.34,10877.4,10866.12,582.51190107
2019-09-06 11:00:00,10744.0,10900.0,10748.86,10875.21,1109.85555233
2019-09-06 10:00:00,10744.13,10799.0,10746.31,10748.85,272.72099768
2019-09-06 09:00:00,10709.85,10752.26,10727.98,10747.72,94.2266446
2019-09-06 08:00:00,10705.0,10799.0,10751.87,10727.98,276.89625002
2019-09-06 07:00:00,10713.53,10758.91,10737.66,10751.86,245.49361957
2019-09-06 06:00:00,10703.64,10749.56,10719.16,10737.66,173.69514263
2019-09-06 05:00:00,10698.65,10798.84,10712.41,10719.16,439.414134
2019-09-06 04:00:00,10658.0,10748.8,10658.01,10712.41,235.71013131
2019-09-06 03:00:00,10655.98,10728.44,10661.76,10658.01,526.00848702
2019-09-06 02:00:00,10591.32,10713.19,10591.32,10661.76,673.70406447
2019-09-06 01:00:00,10574.38,10615.29,10578.58,10591.32,163.88672853
2019-09-06 00:00:00,10566.01,10602.1,10574.28,10577.02,165.66409587
2019-09-05 23:00:00,10565.79,10599.99,10580.0,10574.73,229.91769488
2019-09-05 22:00:00,10542.38,10592.64,10557.04,10580.0,329.18530786
2019-09-05 21:00:00,10507.07,10570.16,10519.98,10559.16,193.35601832
2019-09-05 20:00:00,10510.27,10580.73,10536.12,10519.93,252.36244786
2019-09-05 19:00:00,10492.01,10585.0,10538.0,10536.12,434.71117343
2019-09-05 18:00:00,10489.99,10565.01,10505.51,10538.0,362.76773654
2019-09-05 17:00:00,10488.99,10549.99,10534.26,10505.51,593.38776049
2019-09-05 16:00:00,10505.0,10605.0,10562.59,10534.4,355.71233607
2019-09-05 15:00:00,10536.77,10578.0,10555.57,10564.37,303.87809338
2019-09-05 14:00:00,10539.62,10607.93,10607.93,10555.56,354.17205581
2019-09-05 13:00:00,10560.99,10614.62,10577.72,10607.93,161.60632877
2019-09-05 12:00:00,10536.37,10605.93,10583.5,10577.91,253.27004289
2019-09-05 11:00:00,10561.78,10640.0,10625.84,10582.46,276.77471153
2019-09-05 10:00:00,10452.15,10666.43,10570.45,10623.99,1018.58599457
2019-09-05 09:00:00,10549.42,10625.6,10589.48,10570.45,155.43897772
2019-09-05 08:00:00,10521.75,10623.33,10560.01,10589.48,172.03923021
2019-09-05 07:00:00,10542.11,10567.19,10546.09,10560.0,77.12651874
2019-09-05 06:00:00,10526.8,10636.81,10617.99,10545.95,117.6075375
2019-09-05 05:00:00,10575.77,10650.0,10595.99,10617.09,154.34924411
2019-09-05 04:00:00,10558.01,10626.14,10570.41,10596.0,330.136925
2019-09-05 03:00:00,10497.53,10576.38,10546.43,10570.4,364.76321675
2019-09-05 02:00:00,10511.43,10574.57,10550.0,10546.43,331.51810248
2019-09-05 01:00:00,10506.1,10557.73,10522.44,10550.01,212.50577847
2019-09-05 00:00:00,10504.0,10585.73,10581.84,10522.44,397.3055954
2019-09-04 23:00:00,10530.01,10597.0,10564.08,10581.84,322.92237243
2019-09-04 22:00:00,10517.31,10693.77,10667.35,10564.08,768.87879737
2019-09-04 21:00:00,10610.01,10669.08,10629.03,10667.87,461.47595432
2019-09-04 20:00:00,10605.0,10833.14,10712.04,10629.02,1563.87780301
2019-09-04 19:00:00,10588.99,10732.0,10588.99,10712.05,796.2519943
2019-09-04 18:00:00,10587.53,10657.52,10647.12,10588.99,609.90394105
2019-09-04 17:00:00,10559.0,10676.4,10569.6,10642.08,636.1325612
2019-09-04 16:00:00,10425.85,10605.68,10426.13,10569.6,729.96085066
2019-09-04 15:00:00,10390.79,10445.0,10401.03,10426.13,379.8190485
2019-09-04 14:00:00,10391.09,10457.0,10413.82,10401.04,493.33400514
2019-09-04 13:00:00,10380.0,10489.97,10489.97,10413.81,1112.76809189
2019-09-04 12:00:00,10486.0,10544.76,10526.32,10490.5,206.30570977
2019-09-04 11:00:00,10508.07,10576.63,10559.01,10528.2,216.24733475
2019-09-04 10:00:00,10474.31,10581.8,10506.78,10559.32,213.36038654
2019-09-04 09:00:00,10495.08,10545.79,10509.15,10506.78,277.16097983
2019-09-04 08:00:00,10465.0,10572.69,10572.63,10509.19,411.68040623
2019-09-04 07:00:00,10536.01,10599.96,10581.82,10572.63,121.921836
2019-09-04 06:00:00,10571.07,10624.38,10573.41,10581.82,118.43873394
2019-09-04 05:00:00,10547.21,10609.58,10591.36,10573.41,175.50058977
2019-09-04 04:00:00,10567.93,10648.0,10622.8,10592.57,359.58432837
2019-09-04 03:00:00,10515.5,10643.25,10542.0,10623.11,369.62243187
2019-09-04 02:00:00,10509.18,10559.99,10520.9,10542.0,270.8433619
2019-09-04 01:00:00,10442.0,10588.4,10587.75,10520.9,1218.28409494
2019-09-04 00:00:00,10571.56,10641.91,10628.48,10587.75,346.54985544
2019-09-03 23:00:00,10522.5,10725.47,10710.0,10628.48,1885.60796732
2019-09-03 22:00:00,10682.09,10716.66,10696.11,10710.0,277.77796935
2019-09-03 21:00:00,10671.96,10716.66,10711.01,10696.11,254.05783879
2019-09-03 20:00:00,10657.75,10727.0,10664.97,10711.0,521.48746162
2019-09-03 19:00:00,10631.5,10689.98,10632.01,10666.42,420.20772783
2019-09-03 18:00:00,10616.21,10668.5,10616.22,10632.01,396.35866693
2019-09-03 17:00:00,10611.97,10685.64,10665.01,10616.21,730.92685069
2019-09-03 16:00:00,10660.0,10714.0,10698.98,10665.01,677.99779133
2019-09-03 15:00:00,10581.96,10699.18,10640.37,10699.17,744.61187222
2019-09-03 14:00:00,10582.18,10790.0,10678.3,10644.76,1697.64312531
2019-09-03 13:00:00,10548.39,10754.0,10579.27,10679.64,2201.11980809
2019-09-03 12:00:00,10412.33,10619.71,10434.96,10585.01,1031.07421564
2019-09-03 11:00:00,10390.0,10485.0,10395.55,10432.93,495.42239236
2019-09-03 10:00:00,10280.0,10401.47,10306.11,10398.83,573.44689065
2019-09-03 09:00:00,10306.1,10390.52,10371.01,10306.1,367.11755098
2019-09-03 08:00:00,10370.0,10408.99,10382.43,10371.74,166.39281462
2019-09-03 07:00:00,10377.0,10405.22,10400.82,10382.43,123.83881097
2019-09-03 06:00:00,10381.84,10426.0,10426.0,10400.82,96.79352026
2019-09-03 05:00:00,10396.1,10444.27,10415.22,10425.99,158.22808512
2019-09-03 04:00:00,10380.0,10430.32,10413.3,10415.21,337.15651275
2019-09-03 03:00:00,10386.43,10500.0,10396.11,10414.0,909.22344628
2019-09-03 02:00:00,10325.84,10420.0,10346.88,10396.12,486.91404512
2019-09-03 01:00:00,10309.46,10404.67,10404.67,10345.02,573.79866761
2019-09-03 00:00:00,10381.26,10434.09,10381.26,10404.66,390.81663065
2019-09-02 23:00:00,10340.0,10413.08,10395.98,10381.26,641.20523484
2019-09-02 22:00:00,10377.51,10469.27,10398.0,10395.97,627.52109217
2019-09-02 21:00:00,10360.0,10456.29,10405.0,10399.28,749.45696736
2019-09-02 20:00:00,10190.01,10486.77,10192.05,10409.78,2875.76247984
2019-09-02 19:00:00,10118.0,10200.0,10146.52,10192.07,387.06315765
2019-09-02 18:00:00,10090.56,10197.0,10090.56,10146.52,810.55528209
2019-09-02 17:00:00,9937.43,10140.0,9940.0,10091.18,1579.17509609
2019-09-02 16:00:00,9909.53,9967.87,9909.76,9942.27,355.23152642
2019-09-02 15:00:00,9882.29,9928.55,9928.14,9909.51,332.01659927
2019-09-02 14:00:00,9903.69,9978.0,9926.4,9928.55,690.20861954
2019-09-02 13:00:00,9840.0,9945.36,9854.22,9924.9,547.51665671
2019-09-02 12:00:00,9820.0,9855.66,9849.48,9854.22,342.74213236
2019-09-02 11:00:00,9796.85,9865.0,9796.85,9849.47,227.25064032
2019-09-02 10:00:00,9792.97,9837.39,9795.21,9796.84,205.59790168
2019-09-02 09:00:00,9766.99,9809.86,9767.0,9794.57,120.38861179
2019-09-02 08:00:00,9759.25,9774.0,9773.33,9767.0,105.33548219
2019-09-02 07:00:00,9756.54,9774.0,9759.79,9773.33,58.36143847
2019-09-02 06:00:00,9756.54,9779.72,9777.58,9760.01,128.60022975
2019-09-02 05:00:00,9775.05,9804.2,9794.99,9777.6,108.67184584
2019-09-02 04:00:00,9766.7,9795.33,9769.28,9795.0,102.71390556
2019-09-02 03:00:00,9756.72,9800.25,9790.0,9768.37,175.15784275
2019-09-02 02:00:00,9760.59,9804.89,9763.8,9790.0,263.81871915
2019-09-02 01:00:00,9760.03,9785.0,9781.44,9763.8,94.45382234
2019-09-02 00:00:00,9762.42,9791.98,9766.62,9781.44,265.25520463
2019-09-01 23:00:00,9745.09,9818.0,9799.52,9766.52,343.48216834
2019-09-01 22:00:00,9706.91,9840.0,9706.91,9799.54,579.76789098
2019-09-01 21:00:00,9639.99,9800.0,9639.99,9706.91,840.44070413
2019-09-01 20:00:00,9615.0,9643.2,9632.12,9640.0,131.10968231
2019-09-01 19:00:00,9592.87,9642.0,9615.53,9630.1,150.64910674
2019-09-01 18:00:00,9602.0,9633.87,9605.92,9615.14,155.64373202
2019-09-01 17:00:00,9539.58,9639.21,9589.5,9605.92,225.08960522
2019-09-01 16:00:00,9575.01,9628.93,9625.76,9588.56,214.32408702
2019-09-01 15:00:00,9582.16,9684.05,9593.34,9625.76,271.87419008
2019-09-01 14:00:00,9582.03,9598.78,9587.49,9595.0,85.98307371
2019-09-01 13:00:00,9566.17,9596.32,9591.0,9587.61,106.25439643
2019-09-01 12:00:00,9575.6,9598.78,9588.72,9591.01,87.92086602
2019-09-01 11:00:00,9583.35,9609.08,9591.69,9588.76,67.27853444
2019-09-01 10:00:00,9585.0,9610.76,9605.63,9591.69,44.74759568
2019-09-01 09:00:00,9575.15,9623.1,9605.99,9607.12,75.1947634
